0.518526441796	0.518526441796	0.636813672115	0.923619021038	0.483180383559	0.522386553786	0.82975412801	0.994145029101	0.882736389747	0.499787394934	0.499787394934	0.751715748403	0.939848698074	0.891827458701	0.693844608509	0.637618913876	0.999312679763	0.993476641719	0.724998138524	0.837097687933	0.82426928129	0.591662979973	0.631778621887	0.972333574347	0.348088864047	0.815845559613	0.849220085027	0.285176359041	0.482410823812	0.482410823812	0.34434341961	0.312237690434	0.34033278428	0.434007545104	0.793704943726	0.824509829891	0.784372268147	0.806477157155	1.10853486617	0.975039154607	1.19081832756	1.30483103241	0.655041213125	1.200385173	0.94044137979	0.335087253082	0.71280768863	1.08390089135	0.671341100792	0.935862481255	3.23053868482	1.11287569256	2.64410334857	2.63732471797	2.17734196195	2.3206177708	2.03937791041	0.822596996158	0.822596996158	0.706006569428	0.739484822302	0.877199766107	0.652536293741	0.920642384143	0.705513848583	0.473801210495	0.988823350866	0.937309084605	0.608220615067	0.989729039308	0.711420060456	0.226202558815	0.942051122574	0.88366632346	0.818250269144	0.969208970635	0.80377889683	0.5589580482	0.739316837053	0.719172308262	0.68159832067	0.495492236213	0.990582115247	0.639974865904	0.766366463222	0.505584861884	0.829464487779	0.571691549469	0.857387230382	0.829705116916	0.809657402532	0.974319876134	0.765877519518	0.953358173302	0.879099445485	0.352623911815	0.603886614992	0.474442221842	0.976275404792	
0.949721912578	0.949721912578	0.789150252567	0.378936433422	0.737412007353	0.906618521873	0.913082143754	0.579963841023	0.521409011176	0.836649654578	0.836649654578	0.8088316234	0.79508663132	0.895578748253	0.623278147676	0.738091427876	0.977133733284	0.891254192325	0.960111357827	0.645600874554	0.517578206569	0.799246866258	0.940525903549	0.609003302062	0.551072151466	0.816009163033	0.302511199071	0.728871498257	0.144580209705	0.144580209705	0.0811668360151	0.308576875565	0.17641878609	0.169320949718	0.35607498474	0.143512404817	0.241208780114	0.768495274808	0.528590938954	0.884554805019	0.703254866448	0.723748661882	0.954860649242	0.615440403025	0.763824981021	1.32158781254	1.15940928533	1.36757606941	1.34315177349	1.19151774765	1.9068282156	1.3613414124	1.37184603004	1.66555123959	1.5282339577	1.46891061556	2.13083087795	1.9903798902	1.9903798902	1.72332922372	0.750452369444	0.82111236718	0.683623859422	0.973058243182	0.882768900051	0.99304582528	0.883374110564	0.927127011716	0.784928343072	0.597922502827	0.969178061521	0.85441587558	0.908095778807	0.752021253305	0.285949402092	0.254436676814	0.799284184754	0.888825455841	0.842876909465	0.551172064923	0.720992801987	0.808509975523	0.775039600509	0.470990643983	0.779858885802	0.773434271317	0.50659600143	0.693082726869	0.61154618804	0.633631448587	0.968965870784	0.42432763281	0.535793640992	0.893720804079	0.884865776893	0.822208743586	0.536816359077	0.946786522227	0.954371059411	
0.953488560871	0.953488560871	0.901322830737	0.871391233893	0.887691279744	0.971569885381	0.832163676902	0.950957960451	0.977345626483	0.733151583336	0.733151583336	0.226479461862	0.899524560092	0.929953264293	0.731835487798	0.877182159826	0.149187176765	0.992120091357	0.975467236173	0.763963939234	0.808156431147	0.366833457102	0.727305980122	0.554844008142	0.97552595297	0.698408700603	0.89443189507	0.924089194099	0.424907589096	0.424907589096	0.486150550449	0.0507675249206	0.153307348267	0.0731337058901	0.0988821025661	0.0982984976709	0.609211319936	0.398607509921	0.837309910207	0.735164571748	0.692946385203	1.01208222037	0.691075541904	1.20308979233	1.18058987228	0.632866525213	1.3868326501	1.39362127959	1.35055167124	1.22630997962	1.92860982827	1.33685941893	1.42670560905	1.5047031121	1.49885186049	1.61664174257	1.46678776959	1.48729677035	1.48729677035	1.77778822858	1.8365848349	1.74516778829	1.089225203	0.169607824754	0.560729941638	0.655988962489	0.858799791652	0.686535622785	0.665718645958	0.553223136655	0.951010347866	0.752025348763	0.800594641099	0.492656010448	0.670037189576	0.665868997229	0.600792618928	0.838673520231	0.70599869204	0.456199919761	0.72608375763	0.777377442292	0.756204794116	0.855828853782	0.827604541274	0.740966366222	0.915665427885	0.813930897299	0.904163866653	0.664335937489	0.711940045562	0.841671017336	0.708280312433	0.871494662146	0.935005806728	0.916084601463	0.909849521536	0.921178947044	0.823377999104	
0.955333056907	0.955333056907	0.489394668831	0.352588367327	0.367846054478	0.737186058477	0.398463881886	0.990992920638	0.866029364102	0.925230259848	0.925230259848	0.556882235201	0.63966983706	0.726203748707	0.519523119925	0.936802019942	0.781289087762	0.387317194068	0.780311364127	0.687736356405	0.67057709904	0.666990527943	0.908926338074	0.726905413154	0.253933279101	0.286213504183	0.44320484413	0.0134338423136	0.117238323841	0.117238323841	0.0833538590233	0.00345752513333	0.211115127952	0.316634066108	0.225414710812	0.677544025054	0.717336759869	0.715298112823	0.9144503649	0.94600662406	1.05878656568	0.972379948628	1.28086231716	0.804088713336	1.35451939302	1.30836958464	1.18879983467	1.42984168778	1.46752849995	1.66872392443	1.9504470246	1.70298033159	1.80240403015	1.57123569868	1.71061664183	1.61142532061	1.69466003496	1.49401447996	1.49401447996	1.5882406973	1.53333290184	1.41135052065	1.7520207416	1.39211208016	1.3918268493	0.00870840388693	0.895702660914	0.851330365452	0.628411677808	0.902011895514	0.572895489023	0.877057923245	0.818018380632	0.711055269307	0.978141996187	0.570693289494	0.765659529789	0.950278673949	0.581626820501	0.727149052016	0.600311875156	0.557767223032	0.957756003781	0.889255601756	0.935168561909	0.607263410257	0.85643533612	0.48817816634	0.759441790313	0.615543900866	0.81701235503	0.872778436596	0.965634589976	0.733111997958	0.870831162531	0.922599282367	0.658351928935	0.945680323067	0.814161411092	
0.719407048465	0.719407048465	0.471326515428	0.508541155723	0.864751622014	0.702273446902	0.828953162051	0.607535878951	0.819680476314	0.829059133784	0.829059133784	0.540575678642	0.312683192056	0.909621334273	0.307244263299	0.554370790599	0.832539127342	0.65901019037	0.6890579744	0.810726158236	0.605149996332	0.580370025454	0.448046733295	0.532821796773	0.416268387536	0.738668716444	0.0698818463335	0.486542295109	0.0718387894044	0.0718387894044	0.0556323493075	0.427899814959	0.61649208615	0.55229125301	0.667535851236	1.02262503222	0.761259977998	1.01049785865	0.83912314142	1.04325876104	1.05309976449	1.35852009224	1.42874916801	1.37106146341	1.08330013301	1.47421207688	1.57597977681	1.5493425669	1.67191452294	1.5041571943	1.92129372657	1.76122734774	1.7394168256	1.82478054294	1.66480788513	1.83455222115	1.63525267919	1.7818013253	1.7818013253	1.49906669894	1.53142469044	1.62853174433	1.53962270738	1.44185966494	1.2620331929	1.55813233826	0.551551741612	0.553253351268	0.981816199965	0.578137881997	0.975612752288	0.932731866104	0.529683226747	0.633123088969	0.670999844248	0.534100532384	0.965882809666	0.961853675143	0.652954457933	0.686921999262	0.541293058147	0.934272002309	0.790359150094	0.843789604852	0.962905815761	0.965582952813	0.549653346965	0.639429505601	0.93669597222	0.905111116706	0.579380596606	0.811252841257	0.889358197139	0.765480356798	0.909045228883	0.56150438523	0.51802302187	0.883792375512	0.464452231388	
0.634102668723	0.634102668723	0.827933353018	0.736988967048	0.536689892579	0.417149127443	0.863850164246	0.859735578704	0.820949638247	0.911161600084	0.911161600084	0.171469996128	0.972357082008	0.906151743357	0.845355376774	0.949829314342	0.89212196364	0.797305439986	0.907146549706	0.701504074483	0.963616823002	0.435957859726	0.255213779367	0.581203887319	0.64276925678	0.0778751776531	0.0496156475188	0.12479505083	0.181023859435	0.181023859435	0.211001914726	0.652504994031	0.764707772979	0.717613849771	1.06308140703	0.828433239794	1.03124458979	1.05680722907	1.27123309056	1.02529459966	1.34947469245	1.64128097029	1.51888400376	1.68505431679	1.8254933531	1.72821559335	1.79562647131	1.68066848967	1.86179430624	1.99771486919	2.2317402032	2.06588690602	2.09982793288	1.89950673176	1.99994213805	1.78348682722	1.80917352976	1.80569939401	1.80569939401	1.81322493722	1.61400932778	1.56977286026	1.61506848509	1.54060607472	1.63581727616	1.40141170168	1.44359017596	0.983167047621	0.891799029087	0.154422411116	0.379452643182	0.962825931419	0.707400165587	0.870220211072	0.737619322218	0.993590710249	0.93619663895	0.919005356516	0.355533751721	0.726739893027	0.662623562173	0.464759903094	0.547259336314	0.502737367168	0.614704522178	0.571734124024	0.824305250992	0.959261778641	0.213658237286	0.935108971376	0.684352721041	0.822681425933	0.865444903491	0.941644362345	0.886665138828	0.487968217534	0.971422276618	0.464945872499	0.76609012508	
0.634102668723	0.634102668723	0.827933353018	0.736988967048	0.536689892579	0.417149127443	0.863850164246	0.859735578704	0.820949638247	0.911161600084	0.911161600084	0.171469996128	0.972357082008	0.906151743357	0.845355376774	0.949829314342	0.89212196364	0.797305439986	0.907146549706	0.701504074483	0.963616823002	0.435957859726	0.255213779367	0.581203887319	0.64276925678	0.0778751776531	0.0496156475188	0.12479505083	0.181023859435	0.181023859435	0.211001914726	0.652504994031	0.764707772979	0.717613849771	1.06308140703	0.828433239794	1.03124458979	1.05680722907	1.27123309056	1.02529459966	1.34947469245	1.64128097029	1.51888400376	1.68505431679	1.8254933531	1.72821559335	1.79562647131	1.68066848967	1.86179430624	1.99771486919	2.2317402032	2.06588690602	2.09982793288	1.89950673176	1.99994213805	1.78348682722	1.80917352976	1.80569939401	1.80569939401	1.81322493722	1.61400932778	1.56977286026	1.61506848509	1.54060607472	1.63581727616	1.40141170168	1.44359017596	0.983167047621	0.891799029087	0.154422411116	0.379452643182	0.962825931419	0.707400165587	0.870220211072	0.737619322218	0.993590710249	0.93619663895	0.919005356516	0.355533751721	0.726739893027	0.662623562173	0.464759903094	0.547259336314	0.502737367168	0.614704522178	0.571734124024	0.824305250992	0.959261778641	0.213658237286	0.935108971376	0.684352721041	0.822681425933	0.865444903491	0.941644362345	0.886665138828	0.487968217534	0.971422276618	0.464945872499	0.76609012508	
0.518569444404	0.518569444404	0.431229806883	0.433855411229	0.993410618139	0.467551391198	0.878610190324	0.685024529608	0.851956019211	0.752512812547	0.752512812547	0.886743158078	0.582060472314	0.56101764329	0.929505169863	0.277780992044	0.487991551801	0.399223559876	0.867613050951	0.584454900352	0.424141476193	0.314191858929	0.272540744913	0.665027399806	0.00782472812381	0.0972862317078	0.195953050131	0.121648343102	0.618008981625	0.618008981625	0.575649791745	0.872327761341	1.23806992866	1.18238257265	1.3316066227	1.22121712246	1.48342880928	1.70995780339	1.65434647277	1.87832249072	1.9221836045	2.02234404145	1.97778699741	2.10242897297	2.27068859394	2.19027099101	2.23446603657	2.43719073636	2.4303542948	2.38444905355	2.6961053841	2.34675454405	2.66164439991	2.57408205224	2.48823310531	2.13083793502	2.50678786182	2.04735675416	2.04735675416	2.25136308391	1.89953705813	1.60006821078	1.9969840283	1.57584707079	1.76475414801	1.60032071044	1.35304335572	1.46207052421	1.32326326275	1.37978524366	0.98413925926	0.589534397323	0.228396003219	0.485718790706	0.990189250835	0.732308151377	0.63370539073	0.849866415548	0.965811296787	0.749320537394	0.792575701432	0.80789736018	0.965697256188	0.521422126934	0.836693895477	0.883198809204	0.5643190642	0.601151506884	0.986297685162	0.679724157688	0.760283359863	0.592090688392	0.6523042112	0.894426813801	0.876933701469	0.719658134986	0.620093810224	0.978654694965	0.852982578747	
0.518569444404	0.518569444404	0.431229806883	0.433855411229	0.993410618139	0.467551391198	0.878610190324	0.685024529608	0.851956019211	0.752512812547	0.752512812547	0.886743158078	0.582060472314	0.56101764329	0.929505169863	0.277780992044	0.487991551801	0.399223559876	0.867613050951	0.584454900352	0.424141476193	0.314191858929	0.272540744913	0.665027399806	0.00782472812381	0.0972862317078	0.195953050131	0.121648343102	0.618008981625	0.618008981625	0.575649791745	0.872327761341	1.23806992866	1.18238257265	1.3316066227	1.22121712246	1.48342880928	1.70995780339	1.65434647277	1.87832249072	1.9221836045	2.02234404145	1.97778699741	2.10242897297	2.27068859394	2.19027099101	2.23446603657	2.43719073636	2.4303542948	2.38444905355	2.6961053841	2.34675454405	2.66164439991	2.57408205224	2.48823310531	2.13083793502	2.50678786182	2.04735675416	2.04735675416	2.25136308391	1.89953705813	1.60006821078	1.9969840283	1.57584707079	1.76475414801	1.60032071044	1.35304335572	1.46207052421	1.32326326275	1.37978524366	0.98413925926	0.589534397323	0.228396003219	0.485718790706	0.990189250835	0.732308151377	0.63370539073	0.849866415548	0.965811296787	0.749320537394	0.792575701432	0.80789736018	0.965697256188	0.521422126934	0.836693895477	0.883198809204	0.5643190642	0.601151506884	0.986297685162	0.679724157688	0.760283359863	0.592090688392	0.6523042112	0.894426813801	0.876933701469	0.719658134986	0.620093810224	0.978654694965	0.852982578747	
0.72927738833	0.72927738833	0.947769783016	0.543158183596	0.674636486692	0.726070847942	0.908419953136	0.488646387834	0.672728787731	0.811518365866	0.811518365866	0.846604004746	0.373549773409	0.721528810623	0.989087341318	0.302546798713	0.673179041	0.60844959124	0.900997039484	0.495592212563	0.160219660474	0.39889056735	0.057355395444	0.00344495684926	0.158507720884	0.0435475591869	0.538593996576	0.693764487457	0.844987856824	0.844987856824	1.00332389969	1.27435718603	1.41735900766	1.47873254152	1.22290111143	1.72973524983	1.84137856609	1.84705720601	2.02433141276	1.97473852496	2.16320588703	2.01978033644	2.09303217766	2.32936114293	2.21204608212	2.29381901616	2.48917605181	2.56145009745	2.23871063006	2.5333930781	2.80918849945	2.61996672247	2.49428459236	2.66701311283	2.6057401503	2.65348670991	2.40106602342	2.6150748224	2.6150748224	2.3383960695	2.2237912172	2.05669288055	2.0511856393	1.98247487984	1.77938973819	1.81454077349	1.6377872978	1.64504482807	1.30604226886	1.32480125839	1.33447921567	1.14299519083	0.771381788229	0.136540247669	0.242282007332	0.594149385015	0.988926170327	0.832168521256	0.688229669403	0.358038387703	0.883777560913	0.982749435241	0.899355065391	0.767373746307	0.50728278869	0.945507825271	0.804296065571	0.48766979038	0.911792445301	0.780004474938	0.550277116735	0.631158965593	0.503417780515	0.664978221729	0.930344570998	0.896800108412	0.413987405083	0.740008563622	0.551325193869	
